date,airline,flightNo,togo,originTime,departTime,type,state,reason
20190101,산동항공,SC4620,TAO(청도),08:45,08:44,여객,출발,
20190101,대한항공,KE831,SHE(심양),08:50,09:07,여객,출발,
20190101,아시아나항공,OZ327,TSN(천진),08:55,09:24,여객,출발,
20190101,중국동방항공,MU5052,PVG(푸동),08:55,09:09,여객,출발,
20190101,진에어,LJ281,KIX(간사이),08:55,09:17,여객,출발,
20190101,대한항공,KE865,CAN(광저우),08:55,09:40,여객,출발,
20190101,아시아나항공,OZ132,FUK(후쿠오카),08:55,09:12,여객,출발,
20190101,아시아나항공,OZ317,TAO(청도),09:00,09:20,여객,출발,
20190101,아시아나항공,OZ721,HKG(홍콩),09:00,09:22,여객,출발,
20190101,아시아나항공,OZ309,WEH(위해),09:00,09:11,여객,출발,
20190101,아시아나항공,OZ174,CTS(삿포로),09:00,09:06,여객,출발,
20190101,아시아나항공,OZ102,NRT(나리타),09:00,09:23,여객,출발,
20190101,싱가폴항공,SQ607,SIN(싱가포르),09:00,09:14,여객,출발,
20190101,대한항공,KE723,KIX(간사이),09:00,09:20,여객,출발,
20190101,대한항공,KE691,TPE(타이완 타오위안 국제 공항),09:00,09:25,여객,출발,
20190101,대한항공,KE845,TAO(청도),09:05,09:54,여객,출발,
20190101,아시아나항공,OZ361,PVG(푸동),09:05,09:28,여객,출발,
20190101,아시아나항공,OZ303,CGQ(장춘),09:05,09:36,여객,출발,
20190101,대한항공,KE891,YNJ(연길),09:05,09:30,여객,출발,
20190101,대한항공,KE813,HFE(허페이),09:05,09:34,여객,출발,
20190101,이스타항공,ZE611,KIX(간사이),09:05,09:26,여객,출발,
20190101,에어서울,RS732,HIJ(히로시마),09:10,09:36,여객,출발,
20190101,대한항공,KE681,SGN(떤선녀엇(호찌민)),09:10,09:42,여객,출발,
20190101,에어인천,KJ712,UUS(사할린),09:10,09:14,화물,출발,
20190101,제주항공,7C1302,KIX(간사이),09:10,09:30,여객,출발,
20190101,이스타항공,ZE931,HKG(홍콩),09:10,09:15,여객,출발,
20190101,진에어,LJ113,HKG(홍콩),09:15,09:38,여객,출발,
20190101,대한항공,KE113,GUM(괌),09:15,09:39,여객,출발,
20190101,대한항공,KE657,BKK(수안나폼(방콕)),09:15,09:55,여객,출발,
20190101,캐세이퍼시픽항공,CX421,HKG(홍콩),09:15,09:52,여객,출발,
20190101,대한항공,KE807,XIY(시안),09:20,10:08,여객,출발,
20190101,아시아나항공,OZ351,YNJ(연길),09:20,09:44,여객,출발,
20190101,대한항공,KE035,ATL(애틀랜타),09:35,10:10,여객,출발,
20190101,진에어,LJ641,GUM(괌),09:35,09:57,여객,출발,
20190101,아시아나항공,OZ337,YNZ(옌청),09:35,09:46,여객,출발,
20190101,에어아시아 엑스,D7507,KUL(쿠알라룸푸르),09:35,09:59,여객,출발,
20190101,이스타항공,ZE641,FUK(후쿠오카),09:35,10:34,여객,출발,
20190101,아시아나항공,OZ551,IST(아타튀르크),09:35,10:01,여객,출발,
20190101,타이항공,TG659,BKK(수안나폼(방콕)),09:35,09:48,여객,출발,
20190101,아시아나항공,OZ301,DLC(대련),09:40,09:57,여객,출발,
20190101,진에어,LJ081,TPE(타이완 타오위안 국제 공항),09:40,10:03,여객,출발,
20190101,아시아나항공,OZ172,OKA(오키나와),09:40,10:12,여객,출발,
20190101,이스타항공,ZE661,KMI(미야자키),09:40,09:51,여객,출발,
20190101,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),09:45,10:10,여객,출발,
20190101,아시아나항공,OZ371,SZX(선전(심천)),09:55,10:14,여객,출발,
20190101,대한항공,KE703,NRT(나리타),09:55,10:16,여객,출발,
20190101,제주항공,7C2101,HKG(홍콩),09:55,10:16,여객,출발,
20190101,프랑스항공,AF267,CDG(파리),09:55,10:22,여객,출발,
20190101,대한항공,KE483,HAN(노이바이(하노이)),10:00,10:21,여객,출발,
20190101,제주항공,7C8501,WEH(위해),10:00,10:42,여객,출발,
20190101,에어서울,RS7628,KIX(간사이),10:00,10:29,여객,출발,
20190101,제주항공,7C8701,YNT(연대),10:00,10:18,여객,출발,
20190101,대한항공,KE081,JFK(뉴욕),10:00,11:02,여객,지연,기타에 의한 지연
20190101,에어서울,RS752,NRT(나리타),10:00,10:22,여객,출발,
20190101,대한항공,KE823,MDG(목단강),10:05,10:31,여객,출발,
20190101,대한항공,KE887,XMN(샤먼),10:05,10:33,여객,출발,
20190101,대한항공,KE981,VVO(블라디보스톡),10:05,10:27,여객,출발,
20190101,대한항공,KE765,CTS(삿포로),10:05,10:19,여객,출발,
20190101,제주항공,7C3102,GUM(괌),10:05,10:31,여객,출발,
20190101,대한항공,KE763,KIJ(니가타),10:05,10:25,여객,출발,
20190101,캐세이퍼시픽항공,CX417,HKG(홍콩),10:10,10:40,여객,출발,
20190101,제주항공,7C3402,SPN(사이판),10:10,10:36,여객,출발,
20190101,진에어,LJ245,OKA(오키나와),10:10,10:29,여객,출발,
20190101,아시아나항공,OZ347,XIY(시안),10:10,10:35,여객,출발,
20190101,티웨이항공,TW291,FUK(후쿠오카),10:10,10:27,여객,출발,
20190101,베트남항공,VN409,SGN(떤선녀엇(호찌민)),10:15,10:36,여객,출발,
20190101,대한항공,KE093,IAD(워싱톤),10:15,10:42,여객,출발,
20190101,대한항공,KE805,TSN(천진),10:15,10:38,여객,출발,
20190101,대한항공,KE073,YYZ(토론토),10:20,10:56,여객,출발,
20190101,피치항공,MM002,KIX(간사이),10:25,10:46,여객,출발,
20190101,진에어,LJ085,DAD(다낭),10:30,12:10,여객,지연,연결-항공기에 의한 지연
20190101,티웨이항공,TW275,KMJ(구마모토),10:30,10:43,여객,출발,
20190101,베트남항공,VN417,HAN(노이바이(하노이)),10:35,10:44,여객,출발,
20190101,대한항공,KE741,NGO(나고야),10:35,10:53,여객,출발,
20190101,가루다인도네시아,GA879,CGK(자카르타(수카르노 하타) 국제 공항),10:35,10:40,여객,출발,
20190101,제주항공,7C1106,NRT(나리타),10:35,10:50,여객,출발,
20190101,제주항공,7C1402,FUK(후쿠오카),10:35,10:48,여객,출발,
20190101,대한항공,KE613,HKG(홍콩),10:40,10:56,여객,출발,
20190101,대한항공,KE037,ORD(시카고),10:40,11:08,여객,출발,
20190101,대한항공,KE767,AOJ(아오모리),10:40,10:59,여객,출발,
20190101,제주항공,7C2601,TPE(타이완 타오위안 국제 공항),10:45,10:59,여객,출발,
20190101,베트남항공,VN431,DAD(다낭),10:45,11:08,여객,출발,
20190101,영국항공,BA18,LHR(런던히드로),10:45,12:07,여객,지연,연결-항공기에 의한 지연
20190101,델타항공,DL158,DTW(디트로이트),10:50,11:04,여객,출발,
20190101,아시아나항공,OZ222,JFK(뉴욕),10:50,11:13,여객,출발,
20190101,비엣제트 항공,VJ863,SGN(떤선녀엇(호찌민)),10:50,11:02,여객,출발,
20190101,타이항공,TG657,BKK(수안나폼(방콕)),10:50,11:16,여객,출발,
20190101,폴란드항공,LO98,WAW(바르샤바),10:50,11:06,여객,출발,
20190101,아시아나항공,OZ363,PVG(푸동),10:50,11:05,여객,출발,
20190101,중국남방항공,CZ340,HAK(하이커우),10:55,11:13,여객,출발,
20190101,말레이시아항공,MH067,KUL(쿠알라룸푸르),11:00,11:39,여객,출발,
20190101,제주항공,7C2001,MFM(마카오),11:00,11:20,여객,출발,
20190101,아시아나항공,OZ541,FRA(프랑크푸르트),11:00,11:23,여객,출발,
20190101,비엣제트 항공,VJ961,HAN(노이바이(하노이)),11:05,11:18,여객,출발,
20190101,대한항공,KE727,KIX(간사이),11:05,11:35,여객,출발,
20190101,대한항공,KE745,FUK(후쿠오카),11:05,11:27,여객,출발,
20190101,핀란드항공,AY42,HEL(헬싱키),11:05,11:33,여객,출발,
20190101,제주항공,7C1602,NGO(나고야),11:10,11:45,여객,출발,
20190101,대한항공,KE485,DAD(다낭),11:10,11:37,여객,출발,
20190101,대한항공,KE897,PVG(푸동),11:10,11:41,여객,출발,
20190101,티웨이항공,TW251,CTS(삿포로),11:10,11:25,여객,출발,
20190101,대한항공,KE913,MAD(마드리드),11:15,11:49,여객,출발,
20190101,중국남방항공,CZ686,DLC(대련),11:20,11:29,여객,출발,
20190101,스카이앙코르항공,ZA214,REP(씨엠립),11:20,11:31,여객,출발,
20190101,타이에어아시아엑스,XJ701,DMK(방콕(돈므앙)),11:20,11:52,여객,출발,
20190101,타이항공,TG689,BKK(수안나폼(방콕)),11:20,11:43,여객,출발,
20190101,이스타항공,ZE631,OKA(오키나와),11:30,12:00,여객,출발,
20190101,가루다인도네시아,GA871,DPS(덴파사(응우라 라이)),11:35,11:57,여객,출발,
20190101,라오항공,QV922,VTE(비엔티안),11:35,11:48,여객,출발,
20190101,제주항공,7C2901,DAD(다낭),11:40,12:02,여객,출발,
20190101,유니항공(立榮),B7169,TPE(타이완 타오위안 국제 공항),11:40,11:54,여객,출발,
20190101,산동항공,SC4096,TNA(지난),11:45,12:04,여객,출발,
20190101,중화항공,CI165,KHH(가오슝),11:45,12:15,여객,출발,
20190101,에어아스타나항공,KC210,TSE(),11:45,12:13,여객,출발,
20190101,중국동방항공,MU2040,TAO(청도),11:55,12:21,여객,출발,
20190101,중국남방항공,CZ314,PVG(푸동),12:00,12:05,여객,출발,
20190101,중국동방항공,MU550,YNT(연대),12:00,12:17,여객,출발,
20190101,진에어,LJ223,FUK(후쿠오카),12:00,12:19,여객,출발,
20190101,제주항공,7C1902,CTS(삿포로),12:05,12:23,여객,출발,
20190101,천진에어라인,GS7994,TSN(천진),12:10,12:25,여객,출발,
20190101,중국동방항공,MU580,NKG(남경),12:15,12:27,여객,출발,
20190101,산동항공,SC4618,TAO(청도),12:20,12:31,여객,출발,
20190101,브루나이항공,BI652,BWN(반다르스리),12:20,12:35,여객,출발,
20190101,오로라항공,HZ5451,KHV(하바로프스크),12:25,12:30,여객,출발,
20190101,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:25,13:20,여객,출발,
20190101,아시아나항공,OZ561,FCO(로마),12:25,12:45,여객,출발,
20190101,아시아나항공,OZ339,HRB(하얼빈),12:25,12:49,여객,출발,
20190101,티웨이항공,TW283,KIX(간사이),12:30,12:51,여객,출발,
20190101,아시아나항공,OZ359,HGH(항저우),12:30,12:41,여객,출발,
20190101,아시아나항공,OZ7111,TPE(타이완 타오위안 국제 공항),12:30,12:54,,출발,
20190101,아시아나항공,OZ997,TSN(천진),12:30,13:32,화물,지연,항로혼잡에 의한 지연
20190101,아시아나항공,OZ349,NKG(남경),12:30,13:22,여객,출발,
20190101,제주항공,7C5102,VVO(블라디보스톡),12:30,13:09,여객,출발,
20190101,에어서울,RS742,YGJ(요나고),12:30,12:47,여객,출발,
20190101,싱가폴항공,SQ611,SIN(싱가포르),12:40,13:14,여객,출발,
20190101,카타르항공,QR8981,DOH(도하),12:40,12:52,화물,출발,
20190101,아시아나항공,OZ134,FUK(후쿠오카),12:40,13:07,여객,출발,
20190101,에어로로직,3S550,LEJ(라이프치히),12:40,12:33,화물,출발,
20190101,홍콩익스프레스,UO619,HKG(홍콩),12:45,13:00,여객,출발,
20190101,중국남방항공,CZ682,SHE(심양),12:45,12:56,여객,출발,
20190101,대한항공,KE951,DXB(두바이),12:45,13:05,여객,출발,
20190101,중국국제항공,CA172,TSN(천진),12:45,13:16,여객,출발,
20190101,대한항공,KE481,DEL(델리),12:45,13:17,여객,출발,
20190101,아시아나항공,OZ511,BCN(바르셀로나),12:45,13:12,여객,출발,
20190101,중국남방항공,CZ6088,MDG(목단강),12:50,13:03,여객,출발,
20190101,유피에스화물항공,5X11,SDF(루이즈빌),12:50,12:59,화물,출발,
20190101,대한항공,KE869,DLC(대련),12:50,13:29,여객,출발,
20190101,체코항공,OK191,PRG(프라하),12:50,13:25,여객,출발,
20190101,중국국제항공,CA140,HGH(항저우),12:50,13:23,여객,출발,
20190101,중국동방항공,MU5042,PVG(푸동),12:55,13:30,여객,출발,
20190101,대한항공,KE795,CTS(삿포로),12:55,13:27,여객,출발,
20190101,대한항공,KE847,TNA(지난),12:55,13:36,여객,출발,
20190101,필리핀에어아시아,Z2885,MNL(마닐라),12:55,14:13,여객,출발,
20190101,대한항공,KE907,LHR(런던히드로),13:00,13:51,여객,출발,
20190101,아시아나항공,OZ333,PEK(베이징),13:00,13:40,여객,출발,
20190101,중국국제항공,CA124,PEK(베이징),13:05,13:45,여객,출발,
20190101,대한항공,KE861,TAO(청도),13:05,13:48,여객,출발,
20190101,제주항공,7C1704,MYJ(마쓰야마),13:05,13:38,여객,출발,
20190101,대한항공,KE789,FUK(후쿠오카),13:10,14:00,여객,출발,
20190101,에어서울,RS764,KIX(간사이),13:10,13:34,여객,출발,
20190101,대한항공,KE937,VIE(비엔나),13:15,13:43,여객,출발,
20190101,러시아항공,SU251,SVO(셰레메티예보(모스크바)),13:15,13:56,여객,출발,
20190101,중국동방항공,MU2034,TAO(청도),13:15,14:00,여객,출발,
20190101,대한항공,KE905,FRA(프랑크푸르트),13:20,14:06,여객,출발,
20190101,중국남방항공,CZ688,CGQ(장춘),13:20,13:54,여객,출발,
20190101,몽골항공,OM302,ULN(부얀트 우카(울란바타르)),13:20,14:02,여객,출발,
20190101,대한항공,KE695,KTM(카트만두),13:25,13:57,여객,출발,
20190101,진에어,LJ941F,PUS(김해),13:30,14:28,,지연,연결-승무원연결에 의한 지연
20190101,중국남방항공,CZ6080,WUH(우한),13:30,14:04,여객,출발,
20190101,제주항공,7C1802,OKA(오키나와),13:30,14:08,여객,출발,
20190101,캐세이퍼시픽항공,CX433,HKG(홍콩),13:35,14:11,여객,출발,
20190101,오로라항공,HZ5437,VVO(블라디보스톡),13:35,13:58,여객,출발,
20190101,대한항공,KE839,WEH(위해),13:35,14:10,여객,출발,
20190101,에어서울,RS774,OKA(오키나와),13:40,14:19,여객,출발,
20190101,아시아나항공,OZ158,KMI(미야자키),13:40,14:03,여객,출발,
20190101,대한항공,KE601,HKG(홍콩),13:45,14:17,여객,출발,
20190101,이스타항공,ZE681,IBR(이바라키),13:55,14:05,여객,출발,
20190101,하문항공,MF872,XMN(샤먼),13:55,14:21,여객,출발,
20190101,대한항공,KE909,CDG(파리),14:00,14:30,여객,출발,
20190101,산동항공,SC4088,TAO(청도),14:00,14:15,여객,출발,
20190101,중국동방항공,MU2018,WEH(위해),14:00,14:27,여객,출발,
20190101,아시아나항공,OZ713,TPE(타이완 타오위안 국제 공항),14:00,14:25,여객,출발,
20190101,에어마카오,NX819,MFM(마카오),14:05,14:29,여객,출발,
20190101,대한항공,KE925,AMS(암스테르담),14:05,14:23,여객,출발,
20190101,중국국제항공,CA144,YNJ(연길),14:05,14:34,여객,출발,
20190101,아시아나항공,OZ114,KIX(간사이),14:10,14:23,여객,출발,
20190101,에어서울,RS792,CTS(삿포로),14:10,14:26,여객,출발,
20190101,아시아나항공,OZ365,PVG(푸동),14:10,14:33,여객,출발,
20190101,대한항공,KE1403,PUS(김해),14:10,14:20,여객,출발,
20190101,티웨이항공,TW271,OKA(오키나와),14:15,14:36,여객,출발,
20190101,아시아나항공,OZ319,TAO(청도),14:15,14:51,여객,출발,
20190101,진에어,LJ233,CTS(삿포로),14:20,15:25,여객,지연,연결-항공기에 의한 지연
20190101,중국동방항공,MU5022,TAO(청도),14:20,14:38,여객,출발,
20190101,페덱스화물항공,FX5392,EWR(뉴어크),14:20,14:46,화물,출발,
20190101,아시아나항공,OZ307,YNT(연대),14:20,14:41,여객,출발,
20190101,에어서울,RS734,FUK(후쿠오카),14:25,14:40,여객,출발,
20190101,대한항공,KE017,LAX(로스앤젤레스),14:30,14:56,여객,출발,
20190101,대한항공,KE833,SHE(심양),14:30,14:48,여객,출발,
20190101,아시아나항공,OZ521,LHR(런던히드로),14:30,15:05,여객,출발,
20190101,제주항공,7C4501,KHH(가오슝),14:35,15:02,여객,출발,
20190101,대한항공,KE735,OKA(오키나와),14:35,14:49,여객,출발,
20190101,중국남방항공,CZ6074,YNJ(연길),14:35,14:44,여객,출발,
20190101,대한항공,KE643,SIN(싱가포르),14:35,14:56,여객,출발,
20190101,대한항공,KE957,TLV(텔아비브),14:35,14:55,여객,출발,
20190101,페덱스화물항공,FX5230,IND(인디애나폴리스),14:40,15:08,화물,출발,
20190101,아시아나항공,OZ202,LAX(로스앤젤레스),14:40,15:03,여객,출발,
20190101,대한항공,KE8955,IST(아타튀르크),14:40,15:00,여객,출발,
20190101,티웨이항공,TW285,KIX(간사이),14:40,14:53,여객,출발,
20190101,이스타항공,ZE651,KOJ(가고시마),14:45,14:50,여객,출발,
20190101,제주항공,7C1104,NRT(나리타),14:50,15:13,여객,출발,
20190101,티웨이항공,TW295,HSG(사가),14:50,15:01,여객,출발,
20190101,중국남방항공,CZ338,CAN(광저우),14:50,14:58,여객,출발,
20190101,심천항공,ZH9034,SZX(선전(심천)),14:55,15:13,여객,출발,
20190101,진에어,LJ213,KIX(간사이),15:00,15:16,여객,출발,
20190101,캐세이퍼시픽항공,CX411,HKG(홍콩),15:05,15:10,여객,출발,
20190101,페덱스화물항공,FX6018,MEM(멤피스),15:05,15:09,화물,출발,
20190101,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:05,15:37,여객,출발,
20190101,대한항공,KE725,KIX(간사이),15:10,15:29,여객,출발,
20190101,대한항공,KE931,FCO(로마),15:10,15:26,여객,출발,
20190101,아시아나항공,OZ152,SDJ(센다이),15:10,15:21,여객,출발,
20190101,중국국제항공,CA132,PEK(베이징),15:10,15:49,여객,출발,
20190101,이스타항공,ZE613,KIX(간사이),15:20,15:36,여객,출발,
20190101,진에어,LJ203,NRT(나리타),15:20,15:43,여객,출발,
20190101,산동항공,SC4082,TAO(청도),15:25,15:31,여객,출발,
20190101,제주항공,7C8503,WEH(위해),15:25,15:57,여객,출발,
20190101,에어서울,RS704,TAK(다카마쓰),15:25,15:55,여객,출발,
20190101,독일항공,LH713,FRA(프랑크푸르트),15:25,15:39,여객,출발,
20190101,제주항공,7C1404,FUK(후쿠오카),15:30,15:53,여객,출발,
20190101,아시아나항공,OZ124,NGO(나고야),15:30,15:46,여객,출발,
20190101,대한항공,KE941,TAS(타슈켄트),15:30,15:45,여객,출발,
20190101,티웨이항공,TW611,WNZ(원저우),15:35,15:49,여객,출발,
20190101,중국남방항공,CZ3066,CSX(창사(장사)),15:35,15:41,여객,출발,
20190101,이스타항공,ZE603,NRT(나리타),15:40,15:51,여객,출발,
20190101,피치항공,MM006,KIX(간사이),15:45,16:01,여객,출발,
20190101,이스타항공,ZE643,FUK(후쿠오카),15:50,15:58,여객,출발,
20190101,대한항공,KE019,SEA(시애틀),15:50,16:25,여객,출발,
20190101,홍콩항공,HX629,HKG(홍콩),15:55,16:06,여객,출발,
20190101,중국국제항공,CA440,CKG(충칭),15:55,16:09,여객,출발,
20190101,에어아시아 엑스,D7505,KUL(쿠알라룸푸르),15:55,16:27,여객,출발,
20190101,아시아나항공,OZ106,NRT(나리타),15:55,16:11,여객,출발,
20190101,대한항공,KE023,SFO(샌프란시스코),16:00,16:21,여객,출발,
20190101,시베리아 항공,S7556,VVO(블라디보스톡),16:00,16:07,여객,출발,
20190101,중국동방항공,MU268,YNT(연대),16:05,16:24,여객,출발,
20190101,제주항공,7C1308,KIX(간사이),16:05,16:29,여객,출발,
20190101,진에어,LJ061,BKI(코타키나발루),16:15,17:12,여객,출발,
20190101,중국남방항공,CZ3062,CAN(광저우),16:15,16:13,여객,출발,
20190101,중국동방항공,MU5034,PVG(푸동),16:20,16:31,여객,출발,
20190101,제주항공,7C1406,FUK(후쿠오카),16:20,16:40,여객,출발,
20190101,대한항공,KE693,TPE(타이완 타오위안 국제 공항),16:20,16:43,여객,출발,
20190101,시베리아 항공,S7504,IKT(이르쿠츠크),16:25,16:33,여객,출발,
20190101,타이에어아시아엑스,XJ709,DMK(방콕(돈므앙)),16:25,16:46,여객,출발,
