date,airline,flightNo,togo,originTime,departTime,type,state,reason
20181001,아시아나항공,OZ727,HAN(노이바이(하노이)),08:20,08:44,여객,출발,
20181001,아시아나항공,OZ331,PEK(베이징),08:20,08:35,여객,출발,
20181001,필리핀항공,PR475,PPS(푸에르토 프린세사),08:25,08:24,여객,출발,
20181001,대한항공,KE1401,PUS(김해),08:25,08:54,여객,출발,
20181001,에어서울,RS722,NGS(나가사키),08:25,08:47,여객,출발,
20181001,대한항공,KE893,PVG(푸동),08:30,08:52,여객,출발,
20181001,에어서울,RS702,TAK(다카마쓰),08:30,08:52,여객,출발,
20181001,필리핀항공,PR485,CEB(),08:30,08:41,여객,출발,
20181001,중국동방항공,MU2044,TAO(청도),08:30,08:49,여객,출발,
20181001,제주항공,7C1102,NRT(나리타),08:30,08:44,여객,출발,
20181001,티웨이항공,TW101F,TNN(타이난),08:35,08:54,,출발,
20181001,대한항공,KE827,SZX(선전(심천)),08:40,09:03,여객,출발,
20181001,이스타항공,ZE641,FUK(후쿠오카),08:40,08:49,여객,출발,
20181001,캐세이퍼시픽항공,CX415,HKG(홍콩),08:40,08:59,여객,출발,
20181001,대한항공,KE813,HFE(허페이),08:40,09:09,여객,출발,
20181001,아시아나항공,OZ369,CAN(광저우),08:40,08:57,여객,출발,
20181001,아시아나항공,OZ132,FUK(후쿠오카),08:45,08:58,여객,출발,
20181001,이스타항공,ZE611,KIX(간사이),08:45,09:40,여객,출발,
20181001,산동항공,SC4620,TAO(청도),08:45,08:55,여객,출발,
20181001,대한항공,KE865,CAN(광저우),08:50,09:21,여객,출발,
20181001,아시아나항공,OZ351,YNJ(연길),08:55,09:38,여객,출발,
20181001,중국동방항공,MU5052,PVG(푸동),08:55,09:15,여객,출발,
20181001,아시아나항공,OZ309,WEH(위해),09:00,09:29,여객,출발,
20181001,대한항공,KE819,CSX(창사(장사)),09:00,09:20,여객,출발,
20181001,싱가폴항공,SQ607,SIN(싱가포르),09:00,09:12,여객,출발,
20181001,아시아나항공,OZ102,NRT(나리타),09:00,09:20,여객,출발,
20181001,아시아나항공,OZ303,CGQ(장춘),09:00,09:17,여객,출발,
20181001,아시아나항공,OZ721,HKG(홍콩),09:00,09:34,여객,출발,
20181001,아시아나항공,OZ361,PVG(푸동),09:00,09:27,여객,출발,
20181001,아시아나항공,OZ317,TAO(청도),09:05,09:13,여객,출발,
20181001,제주항공,7C2601,TPE(타이완 타오위안 국제 공항),09:05,09:45,여객,출발,
20181001,아시아나항공,OZ2921,ORD(시카고),09:05,09:29,화물,출발,
20181001,대한항공,KE657,BKK(수안나폼(방콕)),09:05,09:31,여객,출발,
20181001,프랑스항공,AF267,CDG(파리),09:05,09:25,여객,출발,
20181001,제주항공,7C1302,KIX(간사이),09:10,09:26,여객,출발,
20181001,이스타항공,ZE931,HKG(홍콩),09:10,09:23,여객,출발,
20181001,캐세이퍼시픽항공,CX421,HKG(홍콩),09:10,09:40,여객,출발,
20181001,에어서울,RS772,OKA(오키나와),09:10,09:36,여객,출발,
20181001,대한항공,KE681,SGN(떤선녀엇(호찌민)),09:10,09:42,여객,출발,
20181001,아시아나항공,OZ172,OKA(오키나와),09:15,09:49,여객,출발,
20181001,대한항공,KE805,TSN(천진),09:15,09:47,여객,출발,
20181001,대한항공,KE807,XIY(시안),09:15,09:44,여객,출발,
20181001,대한항공,KE035,ATL(애틀랜타),09:20,09:50,여객,출발,
20181001,대한항공,KE031,DFW(댈러스),09:20,09:35,여객,출발,
20181001,진에어,LJ113,HKG(홍콩),09:30,09:58,여객,출발,
20181001,제주항공,7C3402,SPN(사이판),09:30,09:48,여객,출발,
20181001,진에어,LJ205,NRT(나리타),09:35,09:45,여객,출발,
20181001,아시아나항공,OZ152,SDJ(센다이),09:35,09:43,여객,출발,
20181001,타이항공,TG659,BKK(수안나폼(방콕)),09:35,09:51,여객,출발,
20181001,대한항공,KE891,YNJ(연길),09:35,09:59,여객,출발,
20181001,대한항공,KE073,YYZ(토론토),09:35,09:58,여객,출발,
20181001,제주항공,7C1402,FUK(후쿠오카),09:35,09:53,여객,출발,
20181001,대한항공,KE723,KIX(간사이),09:35,10:05,여객,출발,
20181001,에어서울,RS712,FSZ(시즈오카),09:40,10:01,여객,출발,
20181001,진에어,LJ641,GUM(괌),09:40,10:03,여객,출발,
20181001,대한항공,KE113,GUM(괌),09:45,10:09,여객,출발,
20181001,에어아시아 엑스,D7507,KUL(쿠알라룸푸르),09:45,09:55,여객,출발,
20181001,우즈베키스탄항공,HY514,TAS(타슈켄트),09:50,10:02,여객,출발,
20181001,대한항공,KE613,HKG(홍콩),09:50,10:14,여객,출발,
20181001,제주항공,7C2101,HKG(홍콩),09:55,10:07,여객,출발,
20181001,아시아나항공,OZ347,XIY(시안),10:00,10:19,여객,출발,
20181001,대한항공,KE081,JFK(뉴욕),10:00,10:26,여객,출발,
20181001,아시아나항공,OZ371,SZX(선전(심천)),10:00,10:11,여객,출발,
20181001,아시아나항공,OZ711,TPE(타이완 타오위안 국제 공항),10:00,10:33,여객,출발,
20181001,아시아나항공,OZ1243,NGO(나고야),10:00,10:15,여객,출발,
20181001,에어서울,RS752,NRT(나리타),10:00,10:19,여객,출발,
20181001,베트남항공,VN417,HAN(노이바이(하노이)),10:05,10:16,여객,출발,
20181001,티웨이항공,TW291,FUK(후쿠오카),10:05,10:42,여객,출발,
20181001,대한항공,KE981,VVO(블라디보스톡),10:10,10:23,여객,출발,
20181001,대한항공,KE703,NRT(나리타),10:10,10:37,여객,출발,
20181001,제주항공,7C8501,WEH(위해),10:10,10:27,여객,출발,
20181001,대한항공,KE765,CTS(삿포로),10:10,10:32,여객,출발,
20181001,제주항공,7C8801,SJW(석가장),10:10,10:31,여객,출발,
20181001,피치항공,MM002,KIX(간사이),10:10,10:22,여객,출발,
20181001,베트남항공,VN409,SGN(떤선녀엇(호찌민)),10:15,10:20,여객,출발,
20181001,캐세이퍼시픽항공,CX417,HKG(홍콩),10:15,10:37,여객,출발,
20181001,아시아나항공,OZ3533,CKG(충칭),10:15,10:29,여객,출발,
20181001,아시아나항공,OZ301,DLC(대련),10:15,10:35,여객,출발,
20181001,진에어,LJ281,KIX(간사이),10:15,10:41,여객,출발,
20181001,핀란드항공,AY42,HEL(헬싱키),10:20,10:38,여객,출발,
20181001,타이항공,TG629,BKK(수안나폼(방콕)),10:20,10:40,여객,출발,
20181001,대한항공,KE887,XMN(샤먼),10:20,10:42,여객,출발,
20181001,아시아나항공,OZ222,JFK(뉴욕),10:30,11:04,여객,출발,
20181001,대한항공,KE093,IAD(워싱톤),10:30,10:58,여객,출발,
20181001,진에어,LJ245,OKA(오키나와),10:35,11:07,여객,출발,
20181001,제주항공,7C3102,GUM(괌),10:35,10:46,여객,출발,
20181001,제주항공,7C1106,NRT(나리타),10:35,10:52,여객,출발,
20181001,가루다인도네시아,GA879,CGK(자카르타(수카르노 하타) 국제 공항),10:35,10:51,여객,출발,
20181001,영국항공,BA18,LHR(런던히드로),10:35,11:00,여객,출발,
20181001,델타항공,DL158,DTW(디트로이트),10:35,10:44,여객,출발,
20181001,대한항공,KE691,TPE(타이완 타오위안 국제 공항),10:35,10:53,여객,출발,
20181001,티웨이항공,TW9207,NRT(나리타),10:40,11:19,여객,출발,
20181001,제주항공,7C8701,YNT(연대),10:40,11:12,여객,출발,
20181001,대한항공,KE741,NGO(나고야),10:40,11:08,여객,출발,
20181001,제주항공,7C2901,DAD(다낭),10:40,10:56,여객,출발,
20181001,대한항공,KE855,PEK(베이징),10:40,11:10,여객,출발,
20181001,대한항공,KE037,ORD(시카고),10:40,11:14,여객,출발,
20181001,라오항공,QV922,VTE(비엔티안),10:40,10:48,여객,출발,
20181001,대한항공,KE483,HAN(노이바이(하노이)),10:40,11:16,여객,출발,
20181001,아시아나항공,OZ1183,KIX(간사이),10:45,10:48,여객,출발,
20181001,아시아나항공,OZ363,PVG(푸동),10:45,11:03,여객,출발,
20181001,아틀라스화물항공,5Y8941,DNA(카데나),10:50,11:17,,출발,
20181001,제주항공,7C2001,MFM(마카오),11:00,11:31,여객,출발,
20181001,말레이시아항공,MH067,KUL(쿠알라룸푸르),11:00,11:25,여객,출발,
20181001,아시아나항공,OZ572,KHV(하바로프스크),11:00,11:24,여객,출발,
20181001,비엣제트 항공,VJ961,HAN(노이바이(하노이)),11:05,11:21,여객,출발,
20181001,대한항공,KE897,PVG(푸동),11:10,11:35,여객,출발,
20181001,대한항공,KE461,DAD(다낭),11:10,11:43,여객,출발,
20181001,제주항공,7C1602,NGO(나고야),11:10,11:28,여객,출발,
20181001,중국남방항공,CZ340,HAK(하이커우),11:15,11:30,여객,출발,
20181001,타이에어아시아엑스,XJ701,DMK(방콕(돈므앙)),11:15,11:49,여객,출발,
20181001,싱가폴항공,SQ008,LAX(로스앤젤레스),11:20,11:39,여객,출발,
20181001,베트남항공,VN431,DAD(다낭),11:20,11:37,여객,출발,
20181001,중국남방항공,CZ686,DLC(대련),11:20,11:40,여객,출발,
20181001,가루다인도네시아,GA871,DPS(덴파사(응우라 라이)),11:25,11:45,여객,출발,
20181001,제주항공,7C1362,KIX(간사이),11:25,11:48,여객,출발,
20181001,중화항공,CI165,KHH(가오슝),11:30,11:54,여객,출발,
20181001,중국남방항공,CZ638,CGQ(장춘),11:30,11:33,여객,출발,
20181001,이스타항공,ZE631,OKA(오키나와),11:30,11:56,여객,출발,
20181001,제주항공,7C5102,VVO(블라디보스톡),11:35,11:52,여객,출발,
20181001,비엣제트 항공,VJ863,SGN(떤선녀엇(호찌민)),11:40,12:03,여객,출발,
20181001,천진에어라인,GS7994,TSN(천진),11:45,12:05,여객,출발,
20181001,중국남방항공,CZ6088,MDG(목단강),11:45,11:58,여객,출발,
20181001,산동항공,SC4096,TNA(지난),11:45,12:01,여객,출발,
20181001,중국동방항공,MU2040,TAO(청도),11:55,12:37,여객,출발,
20181001,진에어,LJ223,FUK(후쿠오카),12:00,12:21,여객,출발,
20181001,중국동방항공,MU550,YNT(연대),12:00,12:09,여객,출발,
20181001,장영항공(長榮),BR169,TPE(타이완 타오위안 국제 공항),12:00,13:01,여객,지연,연결-항공기에 의한 지연
20181001,대한항공,KE2981,AER(소치),12:00,12:25,,출발,
20181001,아시아나항공,OZ541,FRA(프랑크푸르트),12:00,12:34,여객,출발,
20181001,아시아나항공,OZ339,HRB(하얼빈),12:10,13:41,여객,지연,연결-항공기에 의한 지연
20181001,중국동방항공,MU580,NKG(남경),12:15,12:19,여객,출발,
20181001,산동항공,SC4618,TAO(청도),12:15,12:51,여객,출발,
20181001,제주항공,7C1902,CTS(삿포로),12:20,12:27,여객,출발,
20181001,대한항공,KE795,CTS(삿포로),12:25,12:44,여객,출발,
20181001,오로라항공,HZ5437,VVO(블라디보스톡),12:25,12:53,여객,출발,
20181001,티웨이항공,TW283,KIX(간사이),12:25,13:26,여객,지연,연결-항공기에 의한 지연
20181001,중국남방항공,CZ314,PVG(푸동),12:25,12:29,여객,출발,
20181001,아에로멕시코,AM091,MEX(멕시코시티),12:25,12:48,여객,출발,
20181001,아시아나항공,OZ359,HGH(항저우),12:25,12:42,여객,출발,
20181001,아시아나항공,OZ561,FCO(로마),12:30,12:55,여객,출발,
20181001,아시아나항공,OZ349,NKG(남경),12:30,13:18,여객,출발,
20181001,아시아나항공,OZ134,FUK(후쿠오카),12:30,13:51,여객,지연,연결-항공기에 의한 지연
20181001,유피에스화물항공,5X174,ANC(앵커리지),12:30,12:39,화물,출발,
20181001,대한항공,KE863,TSN(천진),12:35,13:10,여객,출발,
20181001,중화항공,CI161,TPE(타이완 타오위안 국제 공항),12:35,12:47,여객,출발,
20181001,대한항공,KE935,PRG(프라하),12:45,13:20,여객,출발,
20181001,중국국제항공,CA172,TSN(천진),12:45,13:03,여객,출발,
20181001,홍콩익스프레스,UO619,HKG(홍콩),12:45,13:08,여객,출발,
20181001,중국남방항공,CZ682,SHE(심양),12:45,13:06,여객,출발,
20181001,대한항공,KE937,VIE(비엔나),12:50,13:15,여객,출발,
20181001,대한항공,KE905,FRA(프랑크푸르트),12:50,13:24,여객,출발,
20181001,제주항공,7C1364,KIX(간사이),12:50,13:05,여객,출발,
20181001,중국남방항공,CZ6080,WUH(우한),12:55,13:05,여객,출발,
20181001,필리핀에어아시아,Z2885,MNL(마닐라),12:55,13:12,여객,출발,
20181001,중국동방항공,MU5042,PVG(푸동),12:55,13:36,여객,출발,
20181001,에어아스타나항공,KC910,ALA(알마티),13:00,13:53,여객,출발,
20181001,오로라항공,HZ5451,KHV(하바로프스크),13:00,13:09,여객,출발,
20181001,실크웨이웨스트,7L126,GYD(헤이다르 알리예프),13:00,23:45,화물,지연,연결-항공기에 의한 지연
20181001,아시아나항공,OZ333,PEK(베이징),13:00,13:28,여객,출발,
20181001,대한항공,KE915,BCN(바르셀로나),13:00,13:34,여객,출발,
20181001,대한항공,KE869,DLC(대련),13:00,13:38,여객,출발,
20181001,대한항공,KE923,SVO(셰레메티예보(모스크바)),13:05,14:04,여객,출발,
20181001,중국국제항공,CA140,HGH(항저우),13:05,13:23,여객,출발,
20181001,중국국제항공,CA124,PEK(베이징),13:05,13:31,여객,출발,
20181001,대한항공,KE861,TAO(청도),13:05,13:51,여객,출발,
20181001,대한항공,KE847,TNA(지난),13:10,13:44,여객,출발,
20181001,중국동방항공,MU2034,TAO(청도),13:10,13:46,여객,출발,
20181001,티웨이항공,TW275,KMJ(구마모토),13:15,13:29,여객,출발,
20181001,에어서울,RS764,KIX(간사이),13:15,13:53,여객,출발,
20181001,러시아항공,SU251,SVO(셰레메티예보(모스크바)),13:15,14:14,여객,출발,
20181001,대한항공,KE909,CDG(파리),13:20,14:00,여객,출발,
20181001,중국남방항공,CZ688,CGQ(장춘),13:20,13:57,여객,출발,
20181001,대한항공,KE951,DXB(두바이),13:25,14:25,여객,지연,항로혼잡에 의한 지연
20181001,대한항공,KE601,HKG(홍콩),13:25,13:49,여객,출발,
20181001,대한항공,KE907,LHR(런던히드로),13:30,14:07,여객,출발,
20181001,제주항공,7C1802,OKA(오키나와),13:30,14:09,여객,출발,
20181001,이스타항공,ZE623,CTS(삿포로),13:35,13:39,여객,출발,
20181001,캐세이퍼시픽항공,CX439,HKG(홍콩),13:35,13:59,여객,출발,
20181001,대한항공,KE955,IST(아타튀르크),13:40,14:34,여객,출발,
20181001,진에어,LJ213,KIX(간사이),13:45,14:01,여객,출발,
20181001,진에어,LJ921,KKJ(기타규슈),13:45,14:04,여객,출발,
20181001,에어서울,RS734,FUK(후쿠오카),13:50,14:27,여객,출발,
20181001,알이탈리아항공,AZ759,FCO(로마),13:55,14:43,여객,출발,
20181001,아시아나항공,OZ501,CDG(파리),14:00,15:14,여객,지연,항로혼잡에 의한 지연
20181001,에어서울,RS782,TOY(도야마),14:00,14:12,여객,출발,
20181001,대한항공,KE789,FUK(후쿠오카),14:00,14:15,여객,출발,
20181001,산동항공,SC4088,TAO(청도),14:00,14:10,여객,출발,
20181001,유피에스화물항공,5X49,ANC(앵커리지),14:00,13:58,화물,출발,
20181001,대한항공,KE695,KTM(카트만두),14:05,14:30,여객,출발,
20181001,대한항공,KE925,AMS(암스테르담),14:05,14:27,여객,출발,
20181001,티웨이항공,TW271,OKA(오키나와),14:05,14:31,여객,출발,
20181001,대한항공,KE839,WEH(위해),14:10,14:57,여객,출발,
20181001,페덱스화물항공,FX5835,ANC(앵커리지),14:10,14:39,화물,출발,
20181001,대한항공,KE931,FCO(로마),14:15,15:23,여객,지연,연결-항공기에 의한 지연
20181001,중국동방항공,MU5022,TAO(청도),14:15,14:36,여객,출발,
20181001,중국동방항공,MU2018,WEH(위해),14:15,14:46,여객,출발,
20181001,에어인디아,AI317,BOM(뭄바이),14:15,14:38,여객,출발,
20181001,아시아나항공,OZ713,TPE(타이완 타오위안 국제 공항),14:20,14:51,여객,출발,
20181001,독일항공,LH713,FRA(프랑크푸르트),14:20,14:55,여객,출발,
20181001,중국국제항공,CA144,YNJ(연길),14:20,15:00,여객,출발,
20181001,몽골항공,OM302,ULN(부얀트 우카(울란바타르)),14:20,15:04,여객,출발,
20181001,아시아나항공,OZ174,CTS(삿포로),14:20,14:25,여객,출발,
20181001,아시아나항공,OZ319,TAO(청도),14:20,14:49,여객,출발,
20181001,아시아나항공,OZ307,YNT(연대),14:20,15:07,여객,출발,
20181001,진에어,LJ203,NRT(나리타),14:25,15:39,여객,지연,연결-항공기에 의한 지연
20181001,아시아나항공,OZ365,PVG(푸동),14:30,15:11,여객,출발,
20181001,아시아나항공,OZ521,LHR(런던히드로),14:30,15:28,여객,출발,
20181001,대한항공,KE017,LAX(로스앤젤레스),14:30,15:32,여객,지연,항로혼잡에 의한 지연
20181001,티웨이항공,TW9283,KIX(간사이),14:30,:,여객,취소,기타에 의한 취소
20181001,대한항공,KE833,SHE(심양),14:35,15:16,여객,출발,
20181001,중국남방항공,CZ6074,YNJ(연길),14:35,15:09,여객,출발,
20181001,프랑스항공,AF261,CDG(파리),14:40,15:35,여객,출발,
20181001,중국국제항공,CA402,CTU(청두(성도)),14:40,15:19,여객,출발,
20181001,이스타항공,ZE643,FUK(후쿠오카),14:40,15:36,여객,출발,
20181001,아시아나항공,OZ202,LAX(로스앤젤레스),14:40,15:26,여객,출발,
20181001,티웨이항공,TW295,HSG(사가),14:45,15:21,여객,출발,
20181001,대한항공,KE643,SIN(싱가포르),14:45,15:41,여객,출발,
20181001,심천항공,ZH9034,SZX(선전(심천)),14:55,15:45,여객,출발,
20181001,중국남방항공,CZ338,CAN(광저우),14:55,15:30,여객,출발,
20181001,아시아나항공,OZ335,PEK(베이징),15:00,15:49,여객,출발,
20181001,아시아나항공,OZ114,KIX(간사이),15:00,16:20,여객,지연,연결-항공기에 의한 지연
20181001,제주항공,7C1104,NRT(나리타),15:05,15:47,여객,출발,
20181001,에어마카오,NX819,MFM(마카오),15:05,15:52,여객,출발,
20181001,진에어,LJ923,KIX(간사이),15:05,15:43,여객,출발,
20181001,캐세이퍼시픽항공,CX411,HKG(홍콩),15:05,17:14,여객,지연,연결-항공기에 의한 지연
20181001,이스타항공,ZE651,KOJ(가고시마),15:10,15:56,여객,출발,
20181001,이스타항공,ZE603,NRT(나리타),15:10,16:24,여객,지연,연결-항공기에 의한 지연
20181001,피치항공,MM006,KIX(간사이),15:15,15:50,여객,출발,
20181001,대한항공,KE725,KIX(간사이),15:20,15:55,여객,출발,
20181001,에어캐나다,AC064,YVR(밴쿠버),15:25,16:33,여객,지연,연결-항공기에 의한 지연
20181001,제주항공,7C1308,KIX(간사이),15:25,15:59,여객,출발,
20181001,대한항공,KE627,CGK(자카르타(수카르노 하타) 국제 공항),15:30,16:12,여객,출발,
20181001,제주항공,7C1404,FUK(후쿠오카),15:30,16:02,여객,출발,
20181001,이스타항공,ZE613,KIX(간사이),15:30,16:04,여객,출발,
20181001,산동항공,SC4082,TAO(청도),15:30,16:00,여객,출발,
20181001,중국국제항공,CA136,PEK(베이징),15:35,16:06,여객,출발,
20181001,에어서울,RS766,KIX(간사이),15:35,16:17,여객,출발,
20181001,제주항공,7C8503,WEH(위해),15:35,16:10,여객,출발,
20181001,티웨이항공,TW285,KIX(간사이),15:40,16:08,여객,출발,
20181001,대한항공,KE735,OKA(오키나와),15:40,16:22,여객,출발,
20181001,진에어,LJ227,FUK(후쿠오카),15:55,16:26,여객,출발,
20181001,시베리아 항공,S7556,VVO(블라디보스톡),15:55,16:44,여객,출발,
20181001,아시아나항공,OZ106,NRT(나리타),15:55,16:14,여객,출발,
20181001,중국동방항공,MU268,YNT(연대),15:55,16:30,여객,출발,
20181001,대한항공,KE023,SFO(샌프란시스코),16:00,16:27,여객,출발,
20181001,아시아나항공,OZ124,NGO(나고야),16:00,16:37,여객,출발,
20181001,대한항공,KE693,TPE(타이완 타오위안 국제 공항),16:05,16:32,여객,출발,
20181001,제주항공,7C1108,NRT(나리타),16:05,17:06,여객,지연,연결-항공기에 의한 지연
20181001,제주항공,7C1662,NGO(나고야),16:05,16:50,여객,출발,
20181001,제주항공,7C1406,FUK(후쿠오카),16:05,16:48,여객,출발,
20181001,아시아나항공,OZ751,SIN(싱가포르),16:10,16:46,여객,출발,
20181001,진에어,LJ263,KKJ(기타규슈),16:10,16:39,여객,출발,
20181001,진에어,LJ283,KIX(간사이),16:10,16:41,여객,출발,
20181001,홍콩익스프레스,UO631,HKG(홍콩),16:15,16:51,여객,출발,
20181001,중국동방항공,MU2004,KMG(쿤밍),16:15,16:35,여객,출발,
20181001,피치항공,MM906,OKA(오키나와),16:20,17:04,여객,출발,
20181001,중국동방항공,MU5034,PVG(푸동),16:20,16:54,여객,출발,
20181001,중국남방항공,CZ3062,CAN(광저우),16:25,16:42,여객,출발,
20181001,에어아시아 엑스,D7505,KUL(쿠알라룸푸르),16:25,16:57,여객,출발,
20181001,대한항공,KE671,KUL(쿠알라룸푸르),16:35,17:10,여객,출발,
20181001,중국동방항공,MU560,TAO(청도),16:35,16:58,여객,출발,
20181001,심천항공,ZH9032,SZX(선전(심천)),16:40,17:01,여객,출발,
